,artist_id,genre
29046,6uFDUz42zInHQ1T2JFqNrE,classical mezzo-soprano
29047,6uFDUz42zInHQ1T2JFqNrE,classical performance
29048,6uFDUz42zInHQ1T2JFqNrE,opera
29049,58EvYFzDGAQOmBpIOxujnj,bouzouki
29050,58EvYFzDGAQOmBpIOxujnj,classic greek pop
29051,58EvYFzDGAQOmBpIOxujnj,entehno
29052,58EvYFzDGAQOmBpIOxujnj,greek contemporary classical
29053,58EvYFzDGAQOmBpIOxujnj,greek guitar
29054,01ZpL2TZ4QxYNDLc70RIiT,dirty south rap
29055,01ZpL2TZ4QxYNDLc70RIiT,pop rap
29056,01ZpL2TZ4QxYNDLc70RIiT,southern hip hop
29057,67lbnNvIaK3h8L0sFxoXvJ,deep ragga
29058,67lbnNvIaK3h8L0sFxoXvJ,lovers rock
29059,67lbnNvIaK3h8L0sFxoXvJ,old school dancehall
29060,67lbnNvIaK3h8L0sFxoXvJ,roots reggae
29061,4Esb8jfP35nF3O85C0jgKC,latin
29062,4Esb8jfP35nF3O85C0jgKC,latin hip hop
29063,4Esb8jfP35nF3O85C0jgKC,reggaeton
29064,4Esb8jfP35nF3O85C0jgKC,reggaeton flow
29065,4Esb8jfP35nF3O85C0jgKC,tropical
29066,6LwXrLEBQGeuuTHi0tsKv8,deep ccm
29067,6ADN6CbxZ0IdI5Btdem7ty,folk-pop
29068,6ADN6CbxZ0IdI5Btdem7ty,indie anthem-folk
29069,2LIdnZDzySb04oH40be1fR,british folk
29070,2LIdnZDzySb04oH40be1fR,country rock
29071,2LIdnZDzySb04oH40be1fR,folk
29072,2LIdnZDzySb04oH40be1fR,folk rock
29073,2LIdnZDzySb04oH40be1fR,psychedelic rock
29074,2LIdnZDzySb04oH40be1fR,roots rock
29075,2LIdnZDzySb04oH40be1fR,traditional folk
29076,6T2pk5T8c4Wi61x1v84sUa,children's music
29077,6T2pk5T8c4Wi61x1v84sUa,kindie rock
29078,77BznF1Dr1k5KyEZ6Nn3jB,indie anthem-folk
29079,77BznF1Dr1k5KyEZ6Nn3jB,vapor pop
29080,77BznF1Dr1k5KyEZ6Nn3jB,vapor soul
29081,2NqgE99Ll5vOTvmbN7O2R6,australian indie
29082,2NqgE99Ll5vOTvmbN7O2R6,australian indie folk
29083,2NqgE99Ll5vOTvmbN7O2R6,australian pop
29084,37ZflmHTdxkSLQuT8w9NBs,afrobeat brasileiro
29085,37ZflmHTdxkSLQuT8w9NBs,brazilian hip hop
29086,37ZflmHTdxkSLQuT8w9NBs,brazilian reggae
29087,37ZflmHTdxkSLQuT8w9NBs,brazilian rock
29088,37ZflmHTdxkSLQuT8w9NBs,latin afrobeat
29089,37ZflmHTdxkSLQuT8w9NBs,manguebeat
29090,0QJKELJZZuLAjqLOOixJm5,alternative dance
29091,0QJKELJZZuLAjqLOOixJm5,dance-punk
29092,0QJKELJZZuLAjqLOOixJm5,edm
29093,0QJKELJZZuLAjqLOOixJm5,electro house
29094,0QJKELJZZuLAjqLOOixJm5,fidget house
29095,0QJKELJZZuLAjqLOOixJm5,filter house
29096,0QJKELJZZuLAjqLOOixJm5,new rave
29097,4epy8uB6icBmTU3VoMwVzG,bouzouki
29098,4epy8uB6icBmTU3VoMwVzG,classic greek pop
29099,4epy8uB6icBmTU3VoMwVzG,greek contemporary classical
29100,4epy8uB6icBmTU3VoMwVzG,laiko
29101,4epy8uB6icBmTU3VoMwVzG,neo kyma
29102,12InvBNZTKboiU2xT663oK,doo-wop
29103,12InvBNZTKboiU2xT663oK,rhythm and blues
29104,6aaMZ3fcfLv4tEbmY7bjRM,hip hop
29105,6aaMZ3fcfLv4tEbmY7bjRM,rap
29106,6aaMZ3fcfLv4tEbmY7bjRM,tennessee hip hop
29107,6aaMZ3fcfLv4tEbmY7bjRM,underground hip hop
29108,54lKNxLWNrcvMNeEbVig4f,children's music
29109,08Cb5OwPZ7SrS19MNYaHqz,electro latino
29110,7i0Z1tzWVamskO8eLnZ3Kx,bow pop
29111,7i0Z1tzWVamskO8eLnZ3Kx,israeli hip hop
29112,7i0Z1tzWVamskO8eLnZ3Kx,pop violin
29113,3oOJYwLB8FGSKYOQ5zx7Kk,dembow
29114,3oOJYwLB8FGSKYOQ5zx7Kk,dominican pop
29115,3oOJYwLB8FGSKYOQ5zx7Kk,rap dominicano
29116,38xTceqQAKg4Q2TwFCm902,anti-folk
29117,38xTceqQAKg4Q2TwFCm902,e6fi
29118,6RNuLHIAlLt1FQHm03oEru,dance-punk
29119,7i0URZ8gP6342PKTJWxqbJ,euphonium
29120,2NssDL7cTwvfQm01xvepBQ,latin jazz
29121,2NssDL7cTwvfQm01xvepBQ,modern salsa
29122,2NssDL7cTwvfQm01xvepBQ,salsa
29123,2NssDL7cTwvfQm01xvepBQ,salsa cubana
29124,2NssDL7cTwvfQm01xvepBQ,timba
29125,2NssDL7cTwvfQm01xvepBQ,tropical
29126,3iRQU5nfA9uLRPgmXXhbCy,nz reggae
29127,3iRQU5nfA9uLRPgmXXhbCy,polynesian pop
29128,3iRQU5nfA9uLRPgmXXhbCy,samoan pop
29129,5Bn3WjTUxq9ZN3YrXE3QMt,electro jazz
29130,5Bn3WjTUxq9ZN3YrXE3QMt,nu jazz
29131,5GuEFqVXxQsqJtjGqoFWvf,post-teen pop
29132,7JksKqLDuYE8QYj2WjiNQr,afropop
29133,7JksKqLDuYE8QYj2WjiNQr,gambian pop
29134,7JksKqLDuYE8QYj2WjiNQr,kora
29135,7JksKqLDuYE8QYj2WjiNQr,mande pop
29136,7JksKqLDuYE8QYj2WjiNQr,world
29137,6jgnTv2XzWm7et5b5Bt5Hi,reggaeton flow
29138,6rvMRjJkzxNxPcl2wOTa9U,anime score
29139,6rvMRjJkzxNxPcl2wOTa9U,japanese instrumental
29140,4qD6ABoI7PKjZCdTYodIaH,jam band
29141,4qD6ABoI7PKjZCdTYodIaH,reggae rock
29142,3BJX1nYizKvWpZTY5HOAr4,alternative country
29143,3BJX1nYizKvWpZTY5HOAr4,deep new americana
29144,3BJX1nYizKvWpZTY5HOAr4,new americana
29145,3BJX1nYizKvWpZTY5HOAr4,roots americana
29146,00hfOKuZEhvKKNXmVdb1We,classical performance
29147,00hfOKuZEhvKKNXmVdb1We,violin
29148,7IrxOMMNmznczaljcDAGdN,movie tunes
29149,6FK6uP46ntwU9gaQQxTlDV,korean r&b
29150,0IfkFoyLbsgahVvNfPnV2y,ambient
29151,0IfkFoyLbsgahVvNfPnV2y,compositional ambient
29152,0IfkFoyLbsgahVvNfPnV2y,drone
29153,0IfkFoyLbsgahVvNfPnV2y,focus
29154,0IfkFoyLbsgahVvNfPnV2y,neo-classical
29155,0zMOuBo9Jxo4JvgH2IHdHO,bedroom soul
29156,0Wfo0pd0KC47vx7uUEVOQ9,sacramento indie
29157,0Cd6nHYwecCNM1sVEXKlYr,big room
29158,0Cd6nHYwecCNM1sVEXKlYr,brostep
29159,0Cd6nHYwecCNM1sVEXKlYr,catstep
29160,0Cd6nHYwecCNM1sVEXKlYr,dance pop
29161,0Cd6nHYwecCNM1sVEXKlYr,edm
29162,0Cd6nHYwecCNM1sVEXKlYr,electra
29163,0Cd6nHYwecCNM1sVEXKlYr,electro house
29164,4nMuaJ4kBLDJCRBizNESI6,brostep
29165,4nMuaJ4kBLDJCRBizNESI6,deep dubstep
29166,4nMuaJ4kBLDJCRBizNESI6,dubstep
29167,3WEe5Cpg29CUvsWWv4vRTT,ballet class
29168,3WEe5Cpg29CUvsWWv4vRTT,orchestra
29169,4hs4QcruAuaZtBZ99qw6G2,avant-garde jazz
29170,4hs4QcruAuaZtBZ99qw6G2,free improvisation
29171,4hs4QcruAuaZtBZ99qw6G2,free jazz
29172,4hs4QcruAuaZtBZ99qw6G2,jazz trumpet
29173,3M3jHecprKP4r8cF3E7epn,modern ska punk
29174,3M3jHecprKP4r8cF3E7epn,punk ska
29175,5aMmmNxw4vgpc5XC6hK0zp,neo mellow
29176,5aMmmNxw4vgpc5XC6hK0zp,pop rock
29177,1c47yZHEy5HSqth3hexuIe,turkish electronic
29178,0gXx2aQ2mfovDfqCw10MQC,brostep
29179,0gXx2aQ2mfovDfqCw10MQC,edm
29180,0gXx2aQ2mfovDfqCw10MQC,electronic trap
29181,0gXx2aQ2mfovDfqCw10MQC,future bass
29182,0gXx2aQ2mfovDfqCw10MQC,vapor twitch
29183,1si28H9i9TTcRuxJsCxw9s,classical performance
29184,2Hn9fch2OLB5jZuEAVjTCe,big band
29185,2Hn9fch2OLB5jZuEAVjTCe,swing
29186,1rHh0AI30JhKrbzKIFjFNd,beach music
29187,1rHh0AI30JhKrbzKIFjFNd,brill building pop
29188,1rHh0AI30JhKrbzKIFjFNd,classic soul
29189,1rHh0AI30JhKrbzKIFjFNd,motown
29190,1rHh0AI30JhKrbzKIFjFNd,quiet storm
29191,1rHh0AI30JhKrbzKIFjFNd,rhythm and blues
29192,1rHh0AI30JhKrbzKIFjFNd,soul
29193,1rHh0AI30JhKrbzKIFjFNd,southern soul
29194,4zdCODAJOsWFl6I9H7z1bX,broadway
29195,4zdCODAJOsWFl6I9H7z1bX,hollywood
29196,4zdCODAJOsWFl6I9H7z1bX,show tunes
29197,0z9hynUsIjf0ddI4uHqPWX,australian indie
29198,0z9hynUsIjf0ddI4uHqPWX,indie anthem-folk
29199,0z9hynUsIjf0ddI4uHqPWX,indie folk
29200,3dhX0k8Bm8dtr7Iz8MSMgX,classical piano
29201,5i4BaWy8YIun1u3RXwmlWn,pop rap
29202,7nSYcucRT6IGiMepEmiZgT,alternative country
29203,7nSYcucRT6IGiMepEmiZgT,deep new americana
29204,7nSYcucRT6IGiMepEmiZgT,modern southern rock
29205,7nSYcucRT6IGiMepEmiZgT,new americana
29206,7nSYcucRT6IGiMepEmiZgT,roots americana
29207,7nSYcucRT6IGiMepEmiZgT,roots rock
29208,7nSYcucRT6IGiMepEmiZgT,southern americana
29209,7nSYcucRT6IGiMepEmiZgT,stomp and holler
29210,7nSYcucRT6IGiMepEmiZgT,texas country
29211,0kbYTNQb4Pb1rPbbaF0pT4,bebop
29212,0kbYTNQb4Pb1rPbbaF0pT4,contemporary post-bop
29213,0kbYTNQb4Pb1rPbbaF0pT4,cool jazz
29214,0kbYTNQb4Pb1rPbbaF0pT4,hard bop
29215,0kbYTNQb4Pb1rPbbaF0pT4,jazz
29216,0kbYTNQb4Pb1rPbbaF0pT4,jazz fusion
29217,0kbYTNQb4Pb1rPbbaF0pT4,jazz trumpet
29218,2ookZjNsAvPdiaGWn86ub1,classical cello
29219,2ookZjNsAvPdiaGWn86ub1,classical performance
29220,0fiWOxhsBsQQvFDtxUQWo0,contemporary country
29221,59hLmB5DrdihCYtNeFeW1U,adult standards
29222,59hLmB5DrdihCYtNeFeW1U,arkansas country
29223,59hLmB5DrdihCYtNeFeW1U,brill building pop
29224,59hLmB5DrdihCYtNeFeW1U,classic country pop
29225,59hLmB5DrdihCYtNeFeW1U,folk
29226,59hLmB5DrdihCYtNeFeW1U,folk rock
29227,59hLmB5DrdihCYtNeFeW1U,lounge
29228,59hLmB5DrdihCYtNeFeW1U,mellow gold
29229,59hLmB5DrdihCYtNeFeW1U,nashville sound
29230,59hLmB5DrdihCYtNeFeW1U,soft rock
29231,59hLmB5DrdihCYtNeFeW1U,traditional folk
29232,5bKdC6382t97Qnpvs81Rqx,arab electronic
29233,5bKdC6382t97Qnpvs81Rqx,ethnotronica
29234,5bKdC6382t97Qnpvs81Rqx,organic electronic
29235,5bKdC6382t97Qnpvs81Rqx,organic house
29236,5l2EAkfckNPYZbEDbQtEkO,neo mellow
29237,5l2EAkfckNPYZbEDbQtEkO,new jersey indie
29238,5l2EAkfckNPYZbEDbQtEkO,pop rock
29239,10kHy02xriAQZgVKfYSTz1,idol rock
29240,10kHy02xriAQZgVKfYSTz1,j-pop girl group
29241,05fG473iIaoy82BF1aGhL8,alternative metal
29242,05fG473iIaoy82BF1aGhL8,nu metal
29243,05fG473iIaoy82BF1aGhL8,rap metal
29244,45iYm4bGYfT8nY4RxNBhlr,bedroom soul
29245,45iYm4bGYfT8nY4RxNBhlr,indie r&b
29246,45iYm4bGYfT8nY4RxNBhlr,lo-fi chill
29247,7MJ1pB5d6Vjmzep2zQlorn,british modern classical
29248,7MJ1pB5d6Vjmzep2zQlorn,classical
29249,7MJ1pB5d6Vjmzep2zQlorn,neoclassicism
29250,3H7dOEQ4WHwQ78QY9DM4eH,musica de fondo
29251,2WyMSi625FrLBuYebIJjMu,austrian choir
29252,2mJOGcLR3aCHkM1uAF93or,j-pop
29253,2mJOGcLR3aCHkM1uAF93or,japanese city pop
29254,07B7ShIpeOrm0gPJmXph6F,baroque singing
29255,46CCmeVLrgc6MnyVpVMOzp,gospel
29256,46CCmeVLrgc6MnyVpVMOzp,gospel r&b
29257,7dOBabd5O4CvKrg4iriHTM,alternative metal
29258,7dOBabd5O4CvKrg4iriHTM,nu metal
29259,7dOBabd5O4CvKrg4iriHTM,rock
29260,7AQzXO3NPNQsI7oNu5rC3r,alternative rock
29261,7AQzXO3NPNQsI7oNu5rC3r,pop rock
29262,0wnsM0ziqToBwQeEbH0akL,ccm
29263,0wnsM0ziqToBwQeEbH0akL,christian hip hop
29264,0wnsM0ziqToBwQeEbH0akL,christian pop
29265,0wnsM0ziqToBwQeEbH0akL,christian trap
29266,0wnsM0ziqToBwQeEbH0akL,miami hip hop
29267,0wnsM0ziqToBwQeEbH0akL,rap cristiano
29268,0W498bDDNlJIrYMKXdpLHA,adult standards
29269,0W498bDDNlJIrYMKXdpLHA,classic soul
29270,0W498bDDNlJIrYMKXdpLHA,disco
29271,0W498bDDNlJIrYMKXdpLHA,funk
29272,0W498bDDNlJIrYMKXdpLHA,mellow gold
29273,0W498bDDNlJIrYMKXdpLHA,motown
29274,0W498bDDNlJIrYMKXdpLHA,quiet storm
29275,0W498bDDNlJIrYMKXdpLHA,soft rock
29276,0W498bDDNlJIrYMKXdpLHA,soul
29277,0W498bDDNlJIrYMKXdpLHA,vocal jazz
29278,31JFnMfmvwzZGdEnXaKGek,musique guadeloupe
29279,3Ac7ymYqL8NMoyhuU6vrNJ,comedy
29280,3Ac7ymYqL8NMoyhuU6vrNJ,latino comedy
29281,2WSzphbmFHDqz6K17xLjcI,electro jazz
29282,5o8E07TcYqIefZpDejymAd,big band
29283,5o8E07TcYqIefZpDejymAd,swing
29284,5o8E07TcYqIefZpDejymAd,vocal harmony group
29285,3gRJFoOKgAkHI7EZTWKXRy,modern ska punk
29286,3gRJFoOKgAkHI7EZTWKXRy,ska
29287,3gRJFoOKgAkHI7EZTWKXRy,ska punk
29288,5pHc8cGF3alNcHJUx7bcaq,alternative r&b
29289,1kiNqP5rOEbTchaFXyTY5c,jazz trombone
29290,7ddEExcNWHxN2fwS1kTwkk,japanese ska
29291,7ddEExcNWHxN2fwS1kTwkk,ska
29292,7ddEExcNWHxN2fwS1kTwkk,ska punk
29293,25WMrBRksXDi16Zjr23VUN,children's music
29294,25WMrBRksXDi16Zjr23VUN,nursery
29295,2J7jiJ5cdLieortTaN6yMT,classical performance
29296,2J7jiJ5cdLieortTaN6yMT,orchestral performance
29297,0t4oHObO3FImWvIhMimaSL,indie folk
29298,0t4oHObO3FImWvIhMimaSL,modern folk rock
29299,0t4oHObO3FImWvIhMimaSL,stomp and holler
29300,4GvEc3ANtPPjt1ZJllr5Zl,pop
29301,4GvEc3ANtPPjt1ZJllr5Zl,post-teen pop
29302,31IZdHrCZ5pRhLz4zBxN3o,trap
29303,7If8DXZN7mlGdQkLE2FaMo,heartland rock
29304,7If8DXZN7mlGdQkLE2FaMo,new jersey hardcore
29305,7If8DXZN7mlGdQkLE2FaMo,new jersey indie
29306,7If8DXZN7mlGdQkLE2FaMo,new jersey punk
29307,7If8DXZN7mlGdQkLE2FaMo,skate punk
29308,1kCqTUSrWJEHZm2GSpRuMV,brill building pop
29309,1kCqTUSrWJEHZm2GSpRuMV,classic soul
29310,1kCqTUSrWJEHZm2GSpRuMV,motown
29311,1kCqTUSrWJEHZm2GSpRuMV,rhythm and blues
29312,1kCqTUSrWJEHZm2GSpRuMV,southern soul
29313,22HwnF4wTRtOqq6eWw18BX,chanson
29314,22HwnF4wTRtOqq6eWw18BX,francoton
29315,22HwnF4wTRtOqq6eWw18BX,french pop
29316,3Z7thZHrtFvqp8OpPffPKp,big beat
29317,3Z7thZHrtFvqp8OpPffPKp,breakbeat
29318,3Z7thZHrtFvqp8OpPffPKp,electronica
29319,3Z7thZHrtFvqp8OpPffPKp,funky breaks
29320,3Z7thZHrtFvqp8OpPffPKp,trip hop
29321,0rssD81jXF0qfMH4n7CYAn,french orchestra
29322,11wOrJLuakmQqTuhXXW2xz,reggae en espanol
29323,3BxAFJvyhPEhLEeBZ6XEDe,southern soul
29324,3BxAFJvyhPEhLEeBZ6XEDe,southern soul blues
29325,2FS22haX3FYbyOsUAkuYqZ,argentine rock
29326,2FS22haX3FYbyOsUAkuYqZ,latin alternative
29327,2FS22haX3FYbyOsUAkuYqZ,latin rock
29328,2FS22haX3FYbyOsUAkuYqZ,rock en espanol
29329,2FS22haX3FYbyOsUAkuYqZ,ska argentino
29330,0DdDnziut7wOo6cAYWVZC5,big room
29331,0DdDnziut7wOo6cAYWVZC5,dance pop
29332,0DdDnziut7wOo6cAYWVZC5,deep tropical house
29333,0DdDnziut7wOo6cAYWVZC5,edm
29334,0DdDnziut7wOo6cAYWVZC5,electro house
29335,0DdDnziut7wOo6cAYWVZC5,house
29336,0DdDnziut7wOo6cAYWVZC5,pop edm
29337,0DdDnziut7wOo6cAYWVZC5,tropical house
29338,787bCXOIvGeBw0Bc4kEjhD,indie pop rap
29339,787bCXOIvGeBw0Bc4kEjhD,pop rap
29340,1I5Cu7bqjkRg85idwYsD91,adult standards
29341,1I5Cu7bqjkRg85idwYsD91,brill building pop
29342,1I5Cu7bqjkRg85idwYsD91,rhythm and blues
29343,1I5Cu7bqjkRg85idwYsD91,rock-and-roll
29344,1I5Cu7bqjkRg85idwYsD91,rockabilly
29345,1I5Cu7bqjkRg85idwYsD91,surf music
29346,41OHse5xHr1E6wceODGrPB,classical saxophone
29347,1GJ1uwDfaA8GVVpVc2I2d2,australian garage punk
29348,1GJ1uwDfaA8GVVpVc2I2d2,australian hip hop
29349,1GJ1uwDfaA8GVVpVc2I2d2,australian indie
29350,1GJ1uwDfaA8GVVpVc2I2d2,indie surf
29351,6gDUFIEcDsus6j7kudW0Oa,show tunes
29352,1TRyeXs6NXHSFqoXHR1w5e,livetronica
29353,0j7wLGDwHdUSPLkxCH3GBQ,indie anthem-folk
29354,0j7wLGDwHdUSPLkxCH3GBQ,indie folk
29355,4lzlU08DosVqrpEoOvf3DQ,children's music
29356,5WaukSJ3RVJqSSPCG04xeG,neo soul-jazz
29357,2rblp9fJo16ZPTcKDtlmKW,hip hop
29358,2rblp9fJo16ZPTcKDtlmKW,hip house
29359,2rblp9fJo16ZPTcKDtlmKW,new jack swing
29360,2rblp9fJo16ZPTcKDtlmKW,rap
29361,46VosWAvtZsBl7rvxufsWG,art rock
29362,46VosWAvtZsBl7rvxufsWG,blues rock
29363,46VosWAvtZsBl7rvxufsWG,progressive rock
29364,46VosWAvtZsBl7rvxufsWG,psychedelic rock
29365,46VosWAvtZsBl7rvxufsWG,symphonic rock
29366,1XdtlhxEDsae1fePHTX4bn,anime rock
29367,1XdtlhxEDsae1fePHTX4bn,vocaloid
29368,4tHZV2ZowPkzOvX4eG1inY,indiecoustica
29369,4tHZV2ZowPkzOvX4eG1inY,stomp and holler
29370,0VVnWF3KNaa5O7ESohKhAx,afropop
29371,0VVnWF3KNaa5O7ESohKhAx,malian blues
29372,0VVnWF3KNaa5O7ESohKhAx,mande pop
29373,0VVnWF3KNaa5O7ESohKhAx,world
29374,7zM4smYl6oC7yMLzfpK7I4,comedy rock
29375,70j5V2S4g3KJai7UHEGMwZ,afropop
29376,70j5V2S4g3KJai7UHEGMwZ,mande pop
29377,70j5V2S4g3KJai7UHEGMwZ,west african jazz
29378,70j5V2S4g3KJai7UHEGMwZ,world
29379,1jFVu6Z7wmwywivOeBTSIV,art pop
29380,1jFVu6Z7wmwywivOeBTSIV,indie rock
29381,21451j1KhjAiaYKflxBjr1,latin
29382,21451j1KhjAiaYKflxBjr1,latin hip hop
29383,21451j1KhjAiaYKflxBjr1,reggaeton
29384,21451j1KhjAiaYKflxBjr1,reggaeton flow
29385,21451j1KhjAiaYKflxBjr1,tropical
29386,5nWbdgU2jcFSbrPV7EAoLK,classic canadian rock
29387,5nWbdgU2jcFSbrPV7EAoLK,dance rock
29388,5nWbdgU2jcFSbrPV7EAoLK,new wave pop
29389,3qXzj7WzBV3kwy1yEV1RcC,acoustic blues
29390,3qXzj7WzBV3kwy1yEV1RcC,blues
29391,3qXzj7WzBV3kwy1yEV1RcC,country blues
29392,3qXzj7WzBV3kwy1yEV1RcC,piedmont blues
29393,3qXzj7WzBV3kwy1yEV1RcC,traditional blues
29394,4YWj8sohRDjL9deiuRvEEY,breakbeat
29395,4YWj8sohRDjL9deiuRvEEY,brostep
29396,4YWj8sohRDjL9deiuRvEEY,deep dnb
29397,4YWj8sohRDjL9deiuRvEEY,drum and bass
29398,4YWj8sohRDjL9deiuRvEEY,dutch dnb
29399,4YWj8sohRDjL9deiuRvEEY,electro house
29400,4YWj8sohRDjL9deiuRvEEY,neurofunk
29401,03heaC5xiTnpquwHyHXr2s,rhythm and blues
29402,1DCRoiKOntBEezKXznDca4,reggae rock
29403,1DCRoiKOntBEezKXznDca4,victoria bc indie
29404,5FWTu1MZdB5fjKif2rZldJ,dub
29405,5FWTu1MZdB5fjKif2rZldJ,reggae
29406,5FWTu1MZdB5fjKif2rZldJ,roots reggae
29407,6xDRBrApnv0HI3o6nNl1X3,vapor pop
29408,5jX8L7D6vWHYlNj9k361vI,alternative country
29409,5jX8L7D6vWHYlNj9k361vI,american primitive
29410,5jX8L7D6vWHYlNj9k361vI,chamber psych
29411,5jX8L7D6vWHYlNj9k361vI,drone folk
29412,5jX8L7D6vWHYlNj9k361vI,freak folk
29413,5jX8L7D6vWHYlNj9k361vI,free folk
29414,5jX8L7D6vWHYlNj9k361vI,neo-psychedelic
29415,5jX8L7D6vWHYlNj9k361vI,new weird america
29416,5jX8L7D6vWHYlNj9k361vI,slowcore
29417,1EowJ1WwkMzkCkRomFhui7,j-pop
29418,1EowJ1WwkMzkCkRomFhui7,j-rock
29419,1EowJ1WwkMzkCkRomFhui7,japanese emo
29420,1EowJ1WwkMzkCkRomFhui7,visual kei
29421,0JioBnavwTuX6mCdAS5j2D,scottish folk
29422,0JioBnavwTuX6mCdAS5j2D,scottish indie folk
29423,4jGPdu95icCKVF31CcFKbS,indie cafe pop
29424,4jGPdu95icCKVF31CcFKbS,singaporean pop
29425,2fzen5GAs8YvnF65NUNIHs,violin
29426,3EtuDyQhDQYISGg1DU5qZj,atl hip hop
29427,6KWcxMWVNVIYbdOQyJtsSy,adult standards
29428,6KWcxMWVNVIYbdOQyJtsSy,brill building pop
29429,6KWcxMWVNVIYbdOQyJtsSy,doo-wop
29430,6KWcxMWVNVIYbdOQyJtsSy,lounge
29431,6KWcxMWVNVIYbdOQyJtsSy,rock-and-roll
29432,6KWcxMWVNVIYbdOQyJtsSy,rockabilly
29433,3K40SMapVhc8PxyYFofHff,underground hip hop
29434,55pZoK9xKnwHbthGsKXIrE,classical organ
29435,4zTLrRqcBmj7ZDuLUrKBL1,r&b en espanol
29436,3mjFM9uDeejI4hHXcOoPrd,reggae rock
29437,1kkyfIopIiVvaPHHlbsfac,alternative emo
29438,1kkyfIopIiVvaPHHlbsfac,anthem emo
29439,1kkyfIopIiVvaPHHlbsfac,emo
29440,1kkyfIopIiVvaPHHlbsfac,midwest emo
29441,1kkyfIopIiVvaPHHlbsfac,pop punk
29442,1kkyfIopIiVvaPHHlbsfac,socal pop punk
29443,7jzikcFG90FsgmjxokrfPP,baroque
29444,7jzikcFG90FsgmjxokrfPP,italian baroque
29445,7jzikcFG90FsgmjxokrfPP,italian opera
29446,0tHDVpPzMs1JqKTAuGQkQR,art rock
29447,0tHDVpPzMs1JqKTAuGQkQR,berlin school
29448,0tHDVpPzMs1JqKTAuGQkQR,canterbury scene
29449,0tHDVpPzMs1JqKTAuGQkQR,experimental
29450,0tHDVpPzMs1JqKTAuGQkQR,fourth world
29451,0tHDVpPzMs1JqKTAuGQkQR,krautrock
29452,5GUVj2b1lJ4DolQyHlzyaO,art rock
29453,5GUVj2b1lJ4DolQyHlzyaO,blues rock
29454,5GUVj2b1lJ4DolQyHlzyaO,british blues
29455,5GUVj2b1lJ4DolQyHlzyaO,classic rock
29456,5GUVj2b1lJ4DolQyHlzyaO,country rock
29457,5GUVj2b1lJ4DolQyHlzyaO,electric blues
29458,5GUVj2b1lJ4DolQyHlzyaO,folk rock
29459,5GUVj2b1lJ4DolQyHlzyaO,mellow gold
29460,5GUVj2b1lJ4DolQyHlzyaO,psychedelic rock
29461,5GUVj2b1lJ4DolQyHlzyaO,rock
29462,5GUVj2b1lJ4DolQyHlzyaO,roots rock
29463,5GUVj2b1lJ4DolQyHlzyaO,supergroup
29464,55Ptzry7mHvRycwsNqfZhY,country rock
29465,55Ptzry7mHvRycwsNqfZhY,roots rock
29466,55Ptzry7mHvRycwsNqfZhY,texas country
29467,7Io0XduXk7aOHFHA7sLru2,swedish pop
29468,1qcU8NabUQ5efQf8UGW6CV,alternative dance
29469,1qcU8NabUQ5efQf8UGW6CV,dance-punk
29470,1qcU8NabUQ5efQf8UGW6CV,electronica
29471,1qcU8NabUQ5efQf8UGW6CV,indie pop
29472,1qcU8NabUQ5efQf8UGW6CV,indietronica
29473,1qcU8NabUQ5efQf8UGW6CV,modern rock
29474,1qcU8NabUQ5efQf8UGW6CV,new rave
29475,5dCpFeKxLbycrnsjWZjha8,electro swing
29476,5dCpFeKxLbycrnsjWZjha8,nu jazz
29477,4UH0f8KeI9GR9H403vxsNO,classical performance
29478,4UH0f8KeI9GR9H403vxsNO,orchestra
29479,7jDk9ohezXq697Zz5X2KPI,latin jazz
29480,1C3kvlK0zb8LkXCu5KQSAn,chillhop
29481,1C3kvlK0zb8LkXCu5KQSAn,indie deutschrap
29482,1C3kvlK0zb8LkXCu5KQSAn,jazz boom bap
29483,2BTZIqw0ntH9MvilQ3ewNY,dance pop
29484,2BTZIqw0ntH9MvilQ3ewNY,dance rock
29485,2BTZIqw0ntH9MvilQ3ewNY,europop
29486,2BTZIqw0ntH9MvilQ3ewNY,mellow gold
29487,2BTZIqw0ntH9MvilQ3ewNY,new wave pop
29488,2BTZIqw0ntH9MvilQ3ewNY,permanent wave
29489,2BTZIqw0ntH9MvilQ3ewNY,pop rock
29490,2BTZIqw0ntH9MvilQ3ewNY,soft rock
29491,0ZVqyfTk5GaaRiQNQaW9jg,electropowerpop
29492,0ZVqyfTk5GaaRiQNQaW9jg,strut
29493,2A59wav3PGiJij2rK7HQYH,oxford indie
29494,3O0kLS5sLZ41XZRxjBKmLF,anime
29495,3O0kLS5sLZ41XZRxjBKmLF,j-pixie
29496,4oYZcPoj3q3DneXomtQBzg,bc underground hip hop
29497,4oYZcPoj3q3DneXomtQBzg,canadian hip hop
29498,5658BnFZoMz8CtydqPjk8S,classical performance
29499,5658BnFZoMz8CtydqPjk8S,classical piano
29500,6MmRTVIPIe35OsFqWgRKQJ,chanson
29501,6MmRTVIPIe35OsFqWgRKQJ,french indie pop
29502,6MmRTVIPIe35OsFqWgRKQJ,french pop
29503,6MmRTVIPIe35OsFqWgRKQJ,french rock
29504,6MmRTVIPIe35OsFqWgRKQJ,vintage french electronic
29505,2fC8dVxeS2bsfIDvFj1M4V,latin
29506,2fC8dVxeS2bsfIDvFj1M4V,latin arena pop
